File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18057cz_58.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,174.0,546613,0.5983518895363157,2963159,0.843625361610586,294838,0.8339,quant
e18057cz_58.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,175.0,66768,0.07308783172109103,337659,0.09613311198490154,45490,0.12869999999999998,quant
e18057cz_58.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,176.0,33031,0.0361575031389192,134779,0.03837221782986103,12524,0.0354,quant
e18057cz_58.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,177.0,248019,0.2714948917989647,63011,0.017939529286293658,696,0.002,quant
e18057cz_58.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,178.0,19100,0.02090788380470942,13803,0.003929779288357769,0,0.0,quant
e18057cz_59.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,174.0,486490,0.6516282334283449,2963159,0.843625361610586,294838,0.8339,quant
e18057cz_59.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,175.0,58182,0.0779317845738411,337659,0.09613311198490154,45490,0.12869999999999998,quant
e18057cz_59.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,176.0,27853,0.03730765521527614,134779,0.03837221782986103,12524,0.0354,quant
e18057cz_59.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,177.0,162368,0.21748355157411972,63011,0.017939529286293658,696,0.002,quant
e18057cz_59.cdf,Pyruvic acid_(1MEOX)(1TMS)_MP_RI:1045_IDENT:A+D,178.0,11683,0.015648775208418165,13803,0.003929779288357769,0,0.0,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,6822507,0.7699754680255388,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1331792,0.15030357147492387,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,617257,0.06966247853861346,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,74360,0.008392131485153342,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,13158,0.0014849874405815987,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_17.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,1607,1.813630351888303E-4,4212,0.001505000589565758,0,0.0,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2981608,0.6691352971064061,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,619246,0.13897177502607772,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,314678,0.07062033541057364,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,440283,0.0988087287181614,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,70361,0.01579048239731844,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_18.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,29736,0.006673381341462758,4212,0.001505000589565758,0,0.0,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,4055635,0.666294881405759,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,831263,0.1365670929464795,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,426517,0.07007191079388064,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,628090,0.10318807093393345,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,102640,0.016862589120442816,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_19.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,42702,0.007015454799504571,4212,0.001505000589565758,0,0.0,quant
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3067520,0.6521719256433179,14,0.8235294117647058,136224,0.7737999999999999,ident
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,644360,0.13699454347731338,2,0.11764705882352941,26389,0.1499,ident
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,333990,0.0710081438574522,1,0.058823529411764705,11886,0.0675,ident
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,533079,0.11333557986582461,0,0.0,1420,0.008100000000000001,ident
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,87648,0.018634455501116712,0,0.0,121,7.000000000000001E-4,ident
e18057cz_20.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,36948,0.00785535165497513,0,0.0,0,0.0,ident
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,1632615,0.6434716565281858,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,367569,0.14487202023649712,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,193643,0.07632159571306614,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,274997,0.10838610151828908,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,47520,0.01872932266224394,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_21.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,20854,0.008219303341717912,4212,0.001505000589565758,0,0.0,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,191008,0.735982244690361,4800211,0.7852647297327583,136224,0.7737999999999999,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,33529,0.12919222588699486,863691,0.14129088902292333,26389,0.1499,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,16250,0.06261366788939922,388816,0.06360626463206975,11886,0.0675,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,14890,0.05737338553065565,46163,0.007551787977372937,1420,0.008100000000000001,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,2675,0.01030717302179341,9530,0.0015590091507129973,121,7.000000000000001E-4,quant
e18057cz_22.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,1176,0.004531302980795906,4446,7.273194841626427E-4,0,0.0,quant
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3376979,0.6730452567453425,14,0.8235294117647058,136224,0.7737999999999999,ident
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,693471,0.13821151012204974,2,0.11764705882352941,26389,0.1499,ident
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,352289,0.07021258955224773,1,0.058823529411764705,11886,0.0675,ident
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,484095,0.0964820461021927,0,0.0,1420,0.008100000000000001,ident
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,77675,0.015480934384754683,0,0.0,121,7.000000000000001E-4,ident
e18057cz_24.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,32953,0.006567663093412566,0,0.0,0,0.0,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2464875,0.660180322736076,14,0.8235294117647058,136224,0.7737999999999999,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,517496,0.13860365182600676,2,0.11764705882352941,26389,0.1499,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,263690,0.07062546753984518,1,0.058823529411764705,11886,0.0675,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,397433,0.10644655254565318,0,0.0,1420,0.008100000000000001,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,63388,0.01697753853546098,0,0.0,121,7.000000000000001E-4,ident
e18057cz_25.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,26757,0.007166466816957933,0,0.0,0,0.0,ident
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,738679,0.7464367167976783,955067,0.7513450492981514,136224,0.7737999999999999,quant
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,164279,0.16600428250810675,178752,0.1406230455582102,26389,0.1499,quant
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,86649,0.08755900069421498,89258,0.0702186929401334,11886,0.0675,quant
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,0,0.0,20703,0.0162869165782292,1420,0.008100000000000001,quant
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,14158,0.01113800728950244,121,7.000000000000001E-4,quant
e18057cz_26.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,13205,0.010388288335773394,0,0.0,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,7619188,0.6991986531374744,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1507855,0.13837303727465533,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,757047,0.0694727893263384,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,819189,0.07517544460971885,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,137844,0.012649686442056822,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_27.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,55906,0.005130389209756164,4212,0.001505000589565758,0,0.0,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,222677,0.7494816699651305,8211727,0.7775100671585758,136224,0.7737999999999999,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,39167,0.1318274836086541,1563577,0.14804399345930577,26389,0.1499,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,17521,0.058971821694468005,669674,0.06340667154599174,11886,0.0675,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,14438,0.04859512365873689,88098,0.008341373488979384,1420,0.008100000000000001,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,2314,0.007788413640830944,21071,0.0019950632339699494,121,7.000000000000001E-4,quant
e18057cz_28.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,991,0.003335487432179544,7423,7.028311131773023E-4,0,0.0,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,8719747,0.7692558847797689,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1698707,0.14985989344261788,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,795610,0.07018869635662961,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,100584,0.008873518224174197,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,18191,0.0016048096120253005,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_30.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,2462,2.1719758478402998E-4,4212,0.001505000589565758,0,0.0,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,0,0.0,2184882,0.0,136224,0.7737999999999999,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,0,0.0,372241,0.0,26389,0.1499,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,0,0.0,186658,0.0,11886,0.0675,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,0,0.0,34517,0.0,1420,0.008100000000000001,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,16160,0.0,121,7.000000000000001E-4,quant
e18057cz_32.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,4212,0.0,0,0.0,quant
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2813782,0.6542950215545756,14,0.8235294117647058,136224,0.7737999999999999,ident
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,579880,0.1348407933162794,2,0.11764705882352941,26389,0.1499,ident
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,297756,0.0692378686188213,1,0.058823529411764705,11886,0.0675,ident
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,497299,0.11563804869178526,0,0.0,1420,0.008100000000000001,ident
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,77762,0.01808217177667883,0,0.0,121,7.000000000000001E-4,ident
e18057cz_33.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,34000,0.007906096041859522,0,0.0,0,0.0,ident
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,6580918,0.6975288241664899,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1303962,0.13821036527393055,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,657809,0.06972290770013158,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,721443,0.0764676428870782,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,121081,0.012833693955600535,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_34.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,49405,0.005236566016769306,4212,0.001505000589565758,0,0.0,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,9331274,0.6893329468276989,4800211,0.7852647297327583,136224,0.7737999999999999,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1849929,0.13666054699412086,863691,0.14129088902292333,26389,0.1499,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,940911,0.06950829568744814,388816,0.06360626463206975,11886,0.0675,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,1134817,0.08383279139806298,46163,0.007551787977372937,1420,0.008100000000000001,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,196540,0.014519078249070377,9530,0.0015590091507129973,121,7.000000000000001E-4,quant
e18057cz_35.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,83201,0.006146340843598781,4446,7.273194841626427E-4,0,0.0,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,5654492,0.7147497790776031,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1035138,0.13084546884403264,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,523995,0.06623500581268284,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,564229,0.07132073988241151,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,99813,0.012616751372019413,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_37.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,33482,0.0042322550112505785,4212,0.001505000589565758,0,0.0,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,5684918,0.66427733704259,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1140869,0.13330947275483,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,588926,0.0688154508112772,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,920996,0.10761751889945945,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,156385,0.0182734405937615,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_38.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,65955,0.007706779898081911,4212,0.001505000589565758,0,0.0,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,2244024,0.8796678936412922,955067,0.7513450492981514,136224,0.7737999999999999,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,264102,0.10352921806827937,178752,0.1406230455582102,26389,0.1499,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,42864,0.016802888290428423,89258,0.0702186929401334,11886,0.0675,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,0,0.0,20703,0.0162869165782292,1420,0.008100000000000001,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,0,0.0,14158,0.01113800728950244,121,7.000000000000001E-4,quant
e18057cz_39.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,0,0.0,13205,0.010388288335773394,0,0.0,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,7474670,0.6835885235463889,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1495208,0.13674276310723402,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,759039,0.0694171581252587,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,971087,0.08880979743120326,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,165559,0.01514103396803024,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_40.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,68895,0.006300723821884908,4212,0.001505000589565758,0,0.0,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,5615290,0.665602390023331,4800211,0.7852647297327583,136224,0.7737999999999999,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1155460,0.1369612143943337,863691,0.14129088902292333,26389,0.1499,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,597501,0.0708241415209776,388816,0.06360626463206975,11886,0.0675,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,860364,0.10198232587988032,46163,0.007551787977372937,1420,0.008100000000000001,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,145075,0.017196309849114605,9530,0.0015590091507129973,121,7.000000000000001E-4,quant
e18057cz_41.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,62713,0.007433618332362738,4446,7.273194841626427E-4,0,0.0,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3861943,0.6661678671204909,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,795384,0.13720017691140562,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,405934,0.07002179653394401,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,595178,0.10266553877595799,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,97913,0.016889553878285783,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_44.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,40900,0.007055066779915725,4212,0.001505000589565758,0,0.0,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,4262414,0.6748241424256765,54369635,0.7622167182992401,136224,0.7737999999999999,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,864948,0.13693831531681436,10983308,0.15397677361324552,26389,0.1499,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,441377,0.06987867802410037,5165495,0.07241591096374168,11886,0.0675,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,608903,0.09640134552753947,629064,0.008818950093746137,1420,0.008100000000000001,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,98533,0.015599715847786999,152326,0.0021354828633970055,121,7.000000000000001E-4,quant
e18057cz_45.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,40158,0.006357802858082372,31112,4.361641666295159E-4,0,0.0,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,7330157,0.6987691630716891,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,1451956,0.13841205296652137,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,724801,0.06909382543423331,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,795601,0.07584304741480966,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,133525,0.012728670408989506,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_46.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,54058,0.00515324070375701,4212,0.001505000589565758,0,0.0,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,4134134,0.6556336436681625,2184882,0.7806858257672394,136224,0.7737999999999999,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,846050,0.13417534221809183,372241,0.13300639232206726,26389,0.1499,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,438888,0.06960338939236911,186658,0.06669525167311616,11886,0.0675,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,717457,0.11378173689706933,34517,0.012333358345213976,1420,0.008100000000000001,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,223.0,118987,0.018870186684597945,16160,0.0057741713027974,121,7.000000000000001E-4,quant
e18057cz_49.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,224.0,50039,0.007935701139709352,4212,0.001505000589565758,0,0.0,quant
e18057cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,219.0,3444187,0.6693331654261161,14,0.8235294117647058,136224,0.7737999999999999,ident
e18057cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,220.0,701158,0.13626098223001384,2,0.11764705882352941,26389,0.1499,ident
e18057cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,221.0,360059,0.06997280641561039,1,0.058823529411764705,11886,0.0675,ident
e18057cz_50.cdf,Lactic acid_(2TMS)_MP_RI:1055_IDENT:B+C,222.0,521006,0.101250772732723,0,0.0,1420,0.008100000000000001,ident
