"file","metabolite","start","end","Area"
"e18061cz_52.cdf","Unknown 592",2332.2,2336.6,28570473
"e18061cz_52.cdf","Unknown 593",2337,2340.4,7966150
"e18061cz_52.cdf","Unknown 594",2341.8,2345.4,21687771
"e18061cz_52.cdf","Unknown 595",2352.4,2355.6,9259102
"e18061cz_52.cdf","Unknown 596",2355.6,2358.8,13272183
"e18061cz_52.cdf","Unknown 597",2358.8,2366.2,57220896
"e18061cz_52.cdf","Unknown 598",2367,2370.4,8521911
"e18061cz_52.cdf","Unknown 599",2375.4,2378.6,7085029
"e18061cz_52.cdf","Unknown 600",2382,2384.8,5781895
"e18061cz_53.cdf","Unknown 1",375,377.2,326581
"e18061cz_53.cdf","Unknown 2",375,378,3640850
"e18061cz_53.cdf","Unknown 3",377.4,386.6,3451402
"e18061cz_53.cdf","Unknown 4",380.4,389,3295103
"e18061cz_53.cdf","Unknown 5",380.6,388,37963772
"e18061cz_53.cdf","Unknown 6",385.4,403.2,1045773
"e18061cz_53.cdf","Unknown 7",387.8,408.4,9292895
"e18061cz_53.cdf","Unknown 8",379.2,407,9281263
"e18061cz_53.cdf","Unknown 9",395.6,408.6,42462476
"e18061cz_53.cdf","Unknown 10",398.2,409.8,3223422
"e18061cz_53.cdf","Unknown 11",403,414.2,91525684
"e18061cz_53.cdf","Unknown 12",406,418.8,8176273
"e18061cz_53.cdf","Unknown 13",415.4,425,3992390
"e18061cz_53.cdf","Unknown 14",424.4,452.4,39266515
"e18061cz_53.cdf","Unknown 15",429,439.2,3204274
"e18061cz_53.cdf","Unknown 16",431.4,437.4,1502285
"e18061cz_53.cdf","Unknown 17",437,448.2,124918505
"e18061cz_53.cdf","Unknown 18",451.4,460.8,11980737
"e18061cz_53.cdf","Unknown 19",454,476,43355061
"e18061cz_53.cdf","Unknown 20",455.6,467.8,704866
"e18061cz_53.cdf","Unknown 21",465.6,475.8,1450982
"e18061cz_53.cdf","Unknown 22",465.2,477.4,1218209
"e18061cz_53.cdf","Unknown 23",470.2,483,7613683
"e18061cz_53.cdf","Unknown 24",480.8,506.4,238169108
"e18061cz_53.cdf","Unknown 25",483,499.4,6580256
"e18061cz_53.cdf","Unknown 26",492.2,506.2,1665799
"e18061cz_53.cdf","Unknown 27",503,536.6,71343024
"e18061cz_53.cdf","Unknown 28",504.6,518.8,4962442
"e18061cz_53.cdf","Unknown 29",507.4,524.8,1834460
"e18061cz_53.cdf","Unknown 30",512.4,524.2,1200018
"e18061cz_53.cdf","Unknown 31",526,535.2,3016414
"e18061cz_53.cdf","Unknown 32",531.8,546.6,19645361
"e18061cz_53.cdf","Unknown 33",533,547.2,2931201
"e18061cz_53.cdf","Unknown 34",545.4,552.8,1190413
"e18061cz_53.cdf","Unknown 35",544.6,604,30570639
"e18061cz_53.cdf","Unknown 36",546.4,556.8,6945097
"e18061cz_53.cdf","Unknown 37",544.6,561.8,11213428
"e18061cz_53.cdf","Unknown 38",547,562.6,6196141
"e18061cz_53.cdf","Unknown 39",560.6,572.6,12252233
"e18061cz_53.cdf","Unknown 40",566.4,573.6,1105741
"e18061cz_53.cdf","Unknown 41",572,582.2,1187742
"e18061cz_53.cdf","Unknown 42",579.6,586.4,832490
"e18061cz_53.cdf","Unknown 43",568.6,588.2,138659345
"e18061cz_53.cdf","Unknown 44",599,608.8,694303
"e18061cz_53.cdf","Unknown 45",604.4,626.2,6670346
"e18061cz_53.cdf","Unknown 46",607.2,617.8,49225470
"e18061cz_53.cdf","Unknown 47",607.8,622.8,15092602
"e18061cz_53.cdf","Unknown 48",608.8,622.2,1047855
"e18061cz_53.cdf","Unknown 49",614.2,636.8,15950680
"e18061cz_53.cdf","Unknown 50",624.6,633,1962221
"e18061cz_53.cdf","Unknown 51",626,637.6,3449997
"e18061cz_53.cdf","Unknown 52",627.6,637.2,1165733
"e18061cz_53.cdf","Unknown 53",635,668.8,135048472
"e18061cz_53.cdf","Unknown 54",635.8,644.8,2287241
"e18061cz_53.cdf","Unknown 55",637.6,652,1770105
"e18061cz_53.cdf","Unknown 56",641.6,660.2,8539921
"e18061cz_53.cdf","Unknown 57",645,656.8,18329965
"e18061cz_53.cdf","Unknown 58",648.2,666.8,6135684
"e18061cz_53.cdf","Unknown 59",655.2,666,2804868
"e18061cz_53.cdf","Unknown 60",665.2,687.2,8329802
"e18061cz_53.cdf","Unknown 61",666.8,687.2,20126400
"e18061cz_53.cdf","Unknown 62",669.2,687.2,111890684
"e18061cz_53.cdf","Unknown 63",670.8,682.2,7578807
"e18061cz_53.cdf","Unknown 64",675.4,683.6,1449706
"e18061cz_53.cdf","Unknown 65",677.2,693.2,1541443
"e18061cz_53.cdf","Unknown 66",687.4,703.8,3480336
"e18061cz_53.cdf","Unknown 67",698.4,707,1539793
"e18061cz_53.cdf","Unknown 68",706.2,715.2,85402030
"e18061cz_53.cdf","Unknown 69",710.2,720.8,828561
"e18061cz_53.cdf","Unknown 70",714,724.2,1208274
"e18061cz_53.cdf","Unknown 71",723.4,752.2,119266579
"e18061cz_53.cdf","Unknown 72",723.6,733.8,10182300
"e18061cz_53.cdf","Unknown 73",729.6,735.8,713380
"e18061cz_53.cdf","Unknown 74",730.6,737.2,739790
"e18061cz_53.cdf","Unknown 75",733.8,743,1473869
"e18061cz_53.cdf","Unknown 76",736.2,743.8,6202076
"e18061cz_53.cdf","Unknown 77",736,769.2,10398652
"e18061cz_53.cdf","Unknown 78",743,761,2203712
"e18061cz_53.cdf","Unknown 79",745,765.2,1050567
"e18061cz_53.cdf","Unknown 80",743.4,757.4,649736
"e18061cz_53.cdf","Unknown 81",747.6,772.4,7213960
"e18061cz_53.cdf","Unknown 82",762.4,774.2,939999
"e18061cz_53.cdf","Unknown 83",768.4,774.2,3429425
"e18061cz_53.cdf","Unknown 84",770.8,790.6,54454316
"e18061cz_53.cdf","Unknown 85",752.6,801.2,181602111
"e18061cz_53.cdf","Unknown 86",781.4,790.6,7600738
"e18061cz_53.cdf","Unknown 87",787.8,798.8,4900768
"e18061cz_53.cdf","Unknown 88",789.6,809.6,35541251
"e18061cz_53.cdf","Unknown 89",796.2,809.2,15593191
"e18061cz_53.cdf","Unknown 90",803.2,811.8,740997
"e18061cz_53.cdf","Unknown 91",802.4,834.8,103051399
"e18061cz_53.cdf","Unknown 92",806.4,829,53346920
"e18061cz_53.cdf","Unknown 93",817.2,827.4,12018727
"e18061cz_53.cdf","Unknown 94",819,829.4,1823253
"e18061cz_53.cdf","Unknown 95",821.4,828.2,5585571
"e18061cz_53.cdf","Unknown 96",824.6,829.6,1093415
"e18061cz_53.cdf","Unknown 97",825.4,836.2,11857530
"e18061cz_53.cdf","Unknown 98",832.4,842.6,814051
"e18061cz_53.cdf","Unknown 99",834.8,845.2,1424465
"e18061cz_53.cdf","Unknown 100",834.6,859.6,157548203
"e18061cz_53.cdf","Unknown 101",842.8,858.6,699747
"e18061cz_53.cdf","Unknown 102",849.2,864.4,48379097
"e18061cz_53.cdf","Unknown 103",858.6,871.4,25199907
"e18061cz_53.cdf","Unknown 104",859.6,877.2,137200844
"e18061cz_53.cdf","Unknown 105",873.8,890.8,4804269
"e18061cz_53.cdf","Unknown 106",881.8,897.8,6372007
"e18061cz_53.cdf","Unknown 107",881.2,897.8,86952623
"e18061cz_53.cdf","Unknown 108",880.6,897.2,14600030
"e18061cz_53.cdf","Unknown 109",888.2,894.4,1127841
"e18061cz_53.cdf","Unknown 110",892.4,900.8,2025901
"e18061cz_53.cdf","Unknown 111",894,906,1466875
"e18061cz_53.cdf","Unknown 112",893.6,901.6,6450419
"e18061cz_53.cdf","Unknown 113",896.2,906,1599643
"e18061cz_53.cdf","Unknown 114",896.2,909.4,1789467
"e18061cz_53.cdf","Unknown 115",900.8,908.8,1093999
"e18061cz_53.cdf","Unknown 116",904.6,927,63868907
"e18061cz_53.cdf","Unknown 117",906.4,924,4184287
"e18061cz_53.cdf","Unknown 118",907.2,914.2,6686022
"e18061cz_53.cdf","Unknown 119",913.6,927.4,1448470
"e18061cz_53.cdf","Unknown 120",924.6,936.2,3553318
"e18061cz_53.cdf","Unknown 121",925.8,936,2728637
"e18061cz_53.cdf","Unknown 122",930.6,936.6,2317962
"e18061cz_53.cdf","Unknown 123",923.6,957.4,157044727
"e18061cz_53.cdf","Unknown 124",934,944.6,1486030
"e18061cz_53.cdf","Unknown 125",940,951,782222
"e18061cz_53.cdf","Unknown 126",940.2,956.2,2900890
"e18061cz_53.cdf","Unknown 127",942.2,954.6,2637311
"e18061cz_53.cdf","Unknown 128",943.8,963.8,122865627
"e18061cz_53.cdf","Unknown 129",944.8,952.2,1910537
"e18061cz_53.cdf","Unknown 130",952.2,958.6,1835213
"e18061cz_53.cdf","Unknown 131",961.6,968,16201859
"e18061cz_53.cdf","Unknown 132",960.8,972.4,416624
"e18061cz_53.cdf","Unknown 133",964.2,974.4,2926444
"e18061cz_53.cdf","Unknown 134",959.4,987.2,46143895
"e18061cz_53.cdf","Unknown 135",966.6,978,533875
"e18061cz_53.cdf","Unknown 136",973,986,4725210
"e18061cz_53.cdf","Unknown 137",975,988.6,9372817
"e18061cz_53.cdf","Unknown 138",986,994.4,835450
"e18061cz_53.cdf","Unknown 139",986,999.4,2519037
"e18061cz_53.cdf","Unknown 140",987.2,999,1090496
"e18061cz_53.cdf","Unknown 141",990.6,1000.4,1880715
"e18061cz_53.cdf","Unknown 142",991,1004.8,1143568
"e18061cz_53.cdf","Unknown 143",995.8,1008.8,1540775
"e18061cz_53.cdf","Unknown 144",1005.6,1014.4,1595351
"e18061cz_53.cdf","Unknown 145",1003.2,1017.4,1561519
"e18061cz_53.cdf","Unknown 146",1011.6,1020.8,1719977
"e18061cz_53.cdf","Unknown 147",1018.2,1036,10483500
"e18061cz_53.cdf","Unknown 148",1015.6,1028.4,3453430
"e18061cz_53.cdf","Unknown 149",1028.4,1038.4,681371
"e18061cz_53.cdf","Unknown 150",1026.4,1041,14407303
"e18061cz_53.cdf","Unknown 151",1026.6,1049.2,873287
"e18061cz_53.cdf","Unknown 152",1032,1039.6,1481736
"e18061cz_53.cdf","Unknown 153",1033.2,1045,1191743
"e18061cz_53.cdf","Unknown 154",1024.2,1041.6,4574138
"e18061cz_53.cdf","Unknown 155",1036.2,1051.4,1611690
"e18061cz_53.cdf","Unknown 156",1038.6,1043.8,733520
"e18061cz_53.cdf","Unknown 157",1040.4,1051.6,2892898
"e18061cz_53.cdf","Unknown 158",1050.8,1064.2,1119335
"e18061cz_53.cdf","Unknown 159",1050.8,1066.4,8062739
"e18061cz_53.cdf","Unknown 160",1054.2,1064,460192
"e18061cz_53.cdf","Unknown 161",1060.6,1073.8,1610654
"e18061cz_53.cdf","Unknown 162",1061.6,1074.2,4666758
"e18061cz_53.cdf","Unknown 163",1065.2,1076,951250
"e18061cz_53.cdf","Unknown 164",1063.4,1077.8,731020
"e18061cz_53.cdf","Unknown 165",1065.4,1074.8,27202390
"e18061cz_53.cdf","Unknown 166",1068.6,1079.4,4803000
"e18061cz_53.cdf","Unknown 167",1076.6,1089.4,969911
"e18061cz_53.cdf","Unknown 168",1063.4,1088.8,135500132
"e18061cz_53.cdf","Unknown 169",1075.4,1092.4,15586197
"e18061cz_53.cdf","Unknown 170",1087.8,1093.2,2908924
"e18061cz_53.cdf","Unknown 171",1088.4,1095.4,640487
"e18061cz_53.cdf","Unknown 172",1088.6,1108,25659334
"e18061cz_53.cdf","Unknown 173",1091.6,1100,2611461
"e18061cz_53.cdf","Unknown 174",1092.4,1100,737030
"e18061cz_53.cdf","Unknown 175",1093,1105,740850
"e18061cz_53.cdf","Unknown 176",1095.8,1103,3840023
"e18061cz_53.cdf","Unknown 177",1102.4,1108,624979
"e18061cz_53.cdf","Unknown 178",1103.6,1111.6,7037690
"e18061cz_53.cdf","Unknown 179",1106.2,1110.8,1084704
"e18061cz_53.cdf","Unknown 180",1109.8,1120.8,36832632
"e18061cz_53.cdf","Unknown 181",1110.6,1120.2,114451960
"e18061cz_53.cdf","Unknown 182",1111.8,1118.4,3245391
"e18061cz_53.cdf","Unknown 183",1115,1121.2,713377
"e18061cz_53.cdf","Unknown 184",1115.4,1123,856337
"e18061cz_53.cdf","Unknown 185",1119.6,1127.4,3110872
"e18061cz_53.cdf","Unknown 186",1119,1131.8,10703613
"e18061cz_53.cdf","Unknown 187",1119,1127.4,2014496
"e18061cz_53.cdf","Unknown 188",1124,1133,4146538
"e18061cz_53.cdf","Unknown 189",1121,1134.6,89323575
"e18061cz_53.cdf","Unknown 190",1128.6,1134.8,352724
"e18061cz_53.cdf","Unknown 191",1131.8,1142.6,3637253
"e18061cz_53.cdf","Unknown 192",1128.8,1146.8,62467536
"e18061cz_53.cdf","Unknown 193",1131.4,1144.4,5853445
"e18061cz_53.cdf","Unknown 194",1139.8,1148.2,15425149
"e18061cz_53.cdf","Unknown 195",1140.8,1151.4,477178
"e18061cz_53.cdf","Unknown 196",1145.4,1158,4713354
"e18061cz_53.cdf","Unknown 197",1146.6,1155.4,4830181
"e18061cz_53.cdf","Unknown 198",1145.6,1155.2,835408
"e18061cz_53.cdf","Unknown 199",1148.2,1157.8,3199312
"e18061cz_53.cdf","Unknown 200",1149,1158,3542584
"e18061cz_53.cdf","Unknown 201",1156.8,1163,944007
"e18061cz_53.cdf","Unknown 202",1160.8,1188,3510329
"e18061cz_53.cdf","Unknown 203",1161.4,1169.6,684835
"e18061cz_53.cdf","Unknown 204",1157.8,1174.4,29017029
"e18061cz_53.cdf","Unknown 205",1157.2,1182.6,86321688
"e18061cz_53.cdf","Unknown 206",1163,1179.4,6233687
"e18061cz_53.cdf","Unknown 207",1166.6,1175.6,404365
"e18061cz_53.cdf","Unknown 208",1176.2,1184.8,787985
"e18061cz_53.cdf","Unknown 209",1180.2,1186.8,16302873
"e18061cz_53.cdf","Unknown 210",1185.2,1191.8,8499833
"e18061cz_53.cdf","Unknown 211",1188.4,1195,1707843
"e18061cz_53.cdf","Unknown 212",1192,1199.8,940866
"e18061cz_53.cdf","Unknown 213",1194.4,1202.6,586310
"e18061cz_53.cdf","Unknown 214",1194.8,1206.2,2402237
"e18061cz_53.cdf","Unknown 215",1196.4,1205.4,5170351
"e18061cz_53.cdf","Unknown 216",1197.8,1208,745988
"e18061cz_53.cdf","Unknown 217",1203.4,1209,304977
"e18061cz_53.cdf","Unknown 218",1208.4,1228,23601942
"e18061cz_53.cdf","Unknown 219",1206.6,1238.4,91957876
"e18061cz_53.cdf","Unknown 220",1212,1220.6,3608178
"e18061cz_53.cdf","Unknown 221",1208.8,1225.4,2084600
"e18061cz_53.cdf","Unknown 222",1211.6,1232,56468723
"e18061cz_53.cdf","Unknown 223",1218.2,1227.6,944167
"e18061cz_53.cdf","Unknown 224",1220.6,1228.8,749661
"e18061cz_53.cdf","Unknown 225",1231.6,1240,4068626
"e18061cz_53.cdf","Unknown 226",1221.8,1243.8,13267923
"e18061cz_53.cdf","Unknown 227",1239,1245,669644
"e18061cz_53.cdf","Unknown 228",1226.4,1255.2,144082381
"e18061cz_53.cdf","Unknown 229",1233.4,1252.6,3112097
"e18061cz_53.cdf","Unknown 230",1240.4,1249.4,1209558
"e18061cz_53.cdf","Unknown 231",1245.4,1254.6,1380956
"e18061cz_53.cdf","Unknown 232",1245.2,1255.6,611922
"e18061cz_53.cdf","Unknown 233",1247.4,1257,2628756
"e18061cz_53.cdf","Unknown 234",1254.6,1261,1747416
"e18061cz_53.cdf","Unknown 235",1257,1270,1527196
"e18061cz_53.cdf","Unknown 236",1259.2,1266.2,1147429
"e18061cz_53.cdf","Unknown 237",1260.6,1266,280092
"e18061cz_53.cdf","Unknown 238",1269,1277.8,358292
"e18061cz_53.cdf","Unknown 239",1269.6,1277.4,1251132
"e18061cz_53.cdf","Unknown 240",1270.4,1288,1014794
"e18061cz_53.cdf","Unknown 241",1270.6,1279.6,5203979
"e18061cz_53.cdf","Unknown 242",1275.8,1285.6,550790
"e18061cz_53.cdf","Unknown 243",1277,1283.2,4580972
"e18061cz_53.cdf","Unknown 244",1280.6,1306,11713689
"e18061cz_53.cdf","Unknown 245",1281.8,1287.4,914874
"e18061cz_53.cdf","Unknown 246",1284,1295,3446748
"e18061cz_53.cdf","Unknown 247",1287.8,1297.2,1879733
"e18061cz_53.cdf","Unknown 248",1288.4,1304.4,3278546
"e18061cz_53.cdf","Unknown 249",1304.6,1315.2,2331250
"e18061cz_53.cdf","Unknown 250",1311,1316.6,1258507
"e18061cz_53.cdf","Unknown 251",1314,1319.4,290558
"e18061cz_53.cdf","Unknown 252",1310,1320.4,4982706
"e18061cz_53.cdf","Unknown 253",1314.8,1325.2,3276836
"e18061cz_53.cdf","Unknown 254",1316,1321.8,3015024
"e18061cz_53.cdf","Unknown 255",1297,1326,150476218
"e18061cz_53.cdf","Unknown 256",1310,1326,102858868
"e18061cz_53.cdf","Unknown 257",1313.6,1326.8,26927331
"e18061cz_53.cdf","Unknown 258",1319.6,1326.4,18848700
"e18061cz_53.cdf","Unknown 259",1323.6,1329.4,237819
"e18061cz_53.cdf","Unknown 260",1323.8,1330.2,1084610
"e18061cz_53.cdf","Unknown 261",1324.8,1330.4,1367599
"e18061cz_53.cdf","Unknown 262",1323.8,1335.6,3921309
"e18061cz_53.cdf","Unknown 263",1323.6,1333.2,720884
"e18061cz_53.cdf","Unknown 264",1325.4,1337,1296151
"e18061cz_53.cdf","Unknown 265",1330.8,1335.8,1331828
"e18061cz_53.cdf","Unknown 266",1334,1347.8,1033328
"e18061cz_53.cdf","Unknown 267",1336,1346.6,828286
"e18061cz_53.cdf","Unknown 268",1336.8,1346.2,1481954
"e18061cz_53.cdf","Unknown 269",1341,1349.8,987396
"e18061cz_53.cdf","Unknown 270",1345.4,1353.4,395669
"e18061cz_53.cdf","Unknown 271",1347.2,1354,1207570
"e18061cz_53.cdf","Unknown 272",1348.8,1357.2,1823208
"e18061cz_53.cdf","Unknown 273",1354.2,1360.2,1035791
"e18061cz_53.cdf","Unknown 274",1354.8,1363.6,697479
"e18061cz_53.cdf","Unknown 275",1354.4,1368,993650
"e18061cz_53.cdf","Unknown 276",1357.4,1363.2,2016440
"e18061cz_53.cdf","Unknown 277",1359.4,1365.2,501428
"e18061cz_53.cdf","Unknown 278",1362,1374.8,19910987
"e18061cz_53.cdf","Unknown 279",1362.6,1384,24912172
"e18061cz_53.cdf","Unknown 280",1363.2,1374.8,412056
"e18061cz_53.cdf","Unknown 281",1367.8,1375,753868
"e18061cz_53.cdf","Unknown 282",1365.6,1389.2,29865090
"e18061cz_53.cdf","Unknown 283",1373.6,1382.2,3942312
"e18061cz_53.cdf","Unknown 284",1374,1386.2,3121557
"e18061cz_53.cdf","Unknown 285",1376.6,1384.4,352213
"e18061cz_53.cdf","Unknown 286",1383,1392.4,1983077
"e18061cz_53.cdf","Unknown 287",1382,1392.6,3259127
"e18061cz_53.cdf","Unknown 288",1386.6,1393.6,748304
"e18061cz_53.cdf","Unknown 289",1386.2,1403.4,20789298
"e18061cz_53.cdf","Unknown 290",1391.6,1398,364470
"e18061cz_53.cdf","Unknown 291",1394.2,1400,785561
"e18061cz_53.cdf","Unknown 292",1395.8,1404.4,2975181
"e18061cz_53.cdf","Unknown 293",1397,1404.6,3361667
"e18061cz_53.cdf","Unknown 294",1398.4,1405,2368646
"e18061cz_53.cdf","Unknown 295",1401.8,1411,3223728
"e18061cz_53.cdf","Unknown 296",1403.4,1410.6,34539661
"e18061cz_53.cdf","Unknown 297",1403.4,1411.6,4817500
"e18061cz_53.cdf","Unknown 298",1410.4,1415.8,6474073
"e18061cz_53.cdf","Unknown 299",1411.2,1416.2,5083233
"e18061cz_53.cdf","Unknown 300",1415,1421.8,84218817
"e18061cz_53.cdf","Unknown 301",1415.6,1421.6,557242
"e18061cz_53.cdf","Unknown 302",1415.6,1424.8,665813
"e18061cz_53.cdf","Unknown 303",1415.4,1424.8,3153528
"e18061cz_53.cdf","Unknown 304",1420,1432.4,25340689
"e18061cz_53.cdf","Unknown 305",1424.2,1429.2,371517
"e18061cz_53.cdf","Unknown 306",1425.2,1430.6,743275
"e18061cz_53.cdf","Unknown 307",1428.2,1436.8,709055
"e18061cz_53.cdf","Unknown 308",1429.2,1438.6,2149905
"e18061cz_53.cdf","Unknown 309",1431.6,1439.4,1009520
"e18061cz_53.cdf","Unknown 310",1436.8,1446.2,15626643
"e18061cz_53.cdf","Unknown 311",1437.2,1448,42243084
"e18061cz_53.cdf","Unknown 312",1440.2,1446.8,376880
"e18061cz_53.cdf","Unknown 313",1444.8,1449.6,1806288
"e18061cz_53.cdf","Unknown 314",1441.8,1452,485812
"e18061cz_53.cdf","Unknown 315",1446.8,1453.2,258043
"e18061cz_53.cdf","Unknown 316",1447.8,1460,6888720
"e18061cz_53.cdf","Unknown 317",1451.8,1459.8,524191
"e18061cz_53.cdf","Unknown 318",1450.4,1459,5504282
"e18061cz_53.cdf","Unknown 319",1450.2,1459.8,479511
"e18061cz_53.cdf","Unknown 320",1452.8,1463,36562845
"e18061cz_53.cdf","Unknown 321",1452.8,1459,836036
"e18061cz_53.cdf","Unknown 322",1456,1461.2,1725022
"e18061cz_53.cdf","Unknown 323",1456.2,1463.2,2555853
"e18061cz_53.cdf","Unknown 324",1458.4,1464.2,72219980
"e18061cz_53.cdf","Unknown 325",1462.4,1470,57874518
"e18061cz_53.cdf","Unknown 326",1462.8,1469.4,921162
"e18061cz_53.cdf","Unknown 327",1469.4,1479.6,7406199
"e18061cz_53.cdf","Unknown 328",1470.2,1477.6,58597649
"e18061cz_53.cdf","Unknown 329",1471.2,1477.8,738179
"e18061cz_53.cdf","Unknown 330",1474.4,1479.2,1201158
"e18061cz_53.cdf","Unknown 331",1476.8,1481.8,3755274
"e18061cz_53.cdf","Unknown 332",1478,1482.6,316277
"e18061cz_53.cdf","Unknown 333",1477.4,1484,230372
"e18061cz_53.cdf","Unknown 334",1475.6,1486.4,17524876
"e18061cz_53.cdf","Unknown 335",1480.2,1497.6,58874111
"e18061cz_53.cdf","Unknown 336",1479.2,1496.6,301584912
"e18061cz_53.cdf","Unknown 337",1478.6,1497,67115473
"e18061cz_53.cdf","Unknown 338",1487.8,1497,9155091
"e18061cz_53.cdf","Unknown 339",1490.2,1495.2,242481
"e18061cz_53.cdf","Unknown 340",1492,1497,339880
"e18061cz_53.cdf","Unknown 341",1491.6,1498.8,344126
"e18061cz_53.cdf","Unknown 342",1496,1503.6,124256344
"e18061cz_53.cdf","Unknown 343",1496.6,1510,107632348
"e18061cz_53.cdf","Unknown 344",1498.6,1507.8,7092135
"e18061cz_53.cdf","Unknown 345",1495.4,1512,21523468
"e18061cz_53.cdf","Unknown 346",1505,1511.6,2258728
"e18061cz_53.cdf","Unknown 347",1505,1510.6,4809662
"e18061cz_53.cdf","Unknown 348",1504.6,1510.6,7157315
"e18061cz_53.cdf","Unknown 349",1506.6,1511.8,9668828
"e18061cz_53.cdf","Unknown 350",1506.6,1515.2,540907
"e18061cz_53.cdf","Unknown 351",1510,1518.4,780250
"e18061cz_53.cdf","Unknown 352",1510.6,1516,65230145
"e18061cz_53.cdf","Unknown 353",1511,1519,857182
"e18061cz_53.cdf","Unknown 354",1515.6,1524,1362075
"e18061cz_53.cdf","Unknown 355",1515.6,1529.2,128440644
"e18061cz_53.cdf","Unknown 356",1523.6,1529.6,527912
"e18061cz_53.cdf","Unknown 357",1528.6,1538,842078
"e18061cz_53.cdf","Unknown 358",1528.6,1536,2393816
"e18061cz_53.cdf","Unknown 359",1529.4,1538.2,341564
"e18061cz_53.cdf","Unknown 360",1532.8,1541.6,25917205
"e18061cz_53.cdf","Unknown 361",1533.6,1541,1640564
"e18061cz_53.cdf","Unknown 362",1539.2,1544.2,1943077
"e18061cz_53.cdf","Unknown 363",1541,1545.4,1056309
"e18061cz_53.cdf","Unknown 364",1541,1554.8,8938042
"e18061cz_53.cdf","Unknown 365",1542,1556.6,23447696
"e18061cz_53.cdf","Unknown 366",1552.6,1556.6,326039
"e18061cz_53.cdf","Unknown 367",1551.4,1559,768594
"e18061cz_53.cdf","Unknown 368",1553.2,1560.4,5250702
"e18061cz_53.cdf","Unknown 369",1553,1560.6,785660
"e18061cz_53.cdf","Unknown 370",1555,1563.8,4034032
"e18061cz_53.cdf","Unknown 371",1553.6,1565,4217609
"e18061cz_53.cdf","Unknown 372",1558.4,1565.6,533050
"e18061cz_53.cdf","Unknown 373",1563,1571.8,824273
"e18061cz_53.cdf","Unknown 374",1563.4,1571.4,1231076
"e18061cz_53.cdf","Unknown 375",1566,1572.4,363730
"e18061cz_53.cdf","Unknown 376",1571,1585,11173390
"e18061cz_53.cdf","Unknown 377",1570.6,1581,2275608
"e18061cz_53.cdf","Unknown 378",1572.4,1581.6,10736771
"e18061cz_53.cdf","Unknown 379",1573.8,1582,73540578
"e18061cz_53.cdf","Unknown 380",1579.4,1584.2,1709389
"e18061cz_53.cdf","Unknown 381",1579.2,1585.4,313062
"e18061cz_53.cdf","Unknown 382",1580.4,1587,320426
"e18061cz_53.cdf","Unknown 383",1580,1589.6,475694
"e18061cz_53.cdf","Unknown 384",1584.2,1596,4081496
"e18061cz_53.cdf","Unknown 385",1590.6,1599,272505
"e18061cz_53.cdf","Unknown 386",1590.2,1607.4,8182407
"e18061cz_53.cdf","Unknown 387",1597,1606.6,393810
"e18061cz_53.cdf","Unknown 388",1602,1607.4,728225
"e18061cz_53.cdf","Unknown 389",1601.4,1607.8,2554239
"e18061cz_53.cdf","Unknown 390",1605.4,1610.4,627097
"e18061cz_53.cdf","Unknown 391",1606.4,1611,415024
"e18061cz_53.cdf","Unknown 392",1605,1617.2,4187999
"e18061cz_53.cdf","Unknown 393",1610.4,1623.2,129252936
"e18061cz_53.cdf","Unknown 394",1610.8,1624.2,11580619
"e18061cz_53.cdf","Unknown 395",1616.8,1626.8,587005
"e18061cz_53.cdf","Unknown 396",1618.8,1624.6,795722
"e18061cz_53.cdf","Unknown 397",1621.4,1625.2,291405
"e18061cz_53.cdf","Unknown 398",1624.2,1628.2,206932
"e18061cz_53.cdf","Unknown 399",1624,1636.8,11497895
"e18061cz_53.cdf","Unknown 400",1628.6,1634,431971
"e18061cz_53.cdf","Unknown 401",1633.8,1637.8,348224
"e18061cz_53.cdf","Unknown 402",1637.8,1645.2,434117
"e18061cz_53.cdf","Unknown 403",1639.8,1644.8,261241
"e18061cz_53.cdf","Unknown 404",1640.4,1649.4,507170
"e18061cz_53.cdf","Unknown 405",1640.8,1647.2,324547
