File,Metabolite,Mass(m/z),SamplePeakArea,SampleMID,ReferencePeakArea,ReferenceMID,BackupPeakArea,BackupMID,UsedMID
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,198.0,0,0.0,0,0.0,64817,0.6475,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,199.0,1585,0.018213157138753232,0,0.0,9749,0.0974,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,200.0,1181,0.013570812984774491,0,0.0,4490,0.0449,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,201.0,0,0.0,0,0.0,4450,0.044500000000000005,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,202.0,70205,0.8067222062625682,0,0.0,13121,0.1311,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,203.0,9938,0.11419706980752657,0,0.0,2425,0.0242,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,204.0,4116,0.047296753806377476,0,0.0,879,0.0088,backup
e18061cz_50.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,205.0,0,0.0,0,0.0,166,0.0017000000000000001,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,198.0,0,0.0,0,0.0,64817,0.6475,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,199.0,2913,0.01001247692799472,0,0.0,9749,0.0974,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,200.0,3062,0.010524615294720163,0,0.0,4490,0.0449,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,201.0,1096,0.0037671385901415083,0,0.0,4450,0.044500000000000005,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,202.0,242164,0.8323588955684564,0,0.0,13121,0.1311,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,203.0,33695,0.11581545145512602,0,0.0,2425,0.0242,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,204.0,8007,0.027521422163561182,0,0.0,879,0.0088,backup
e18061cz_51.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,205.0,0,0.0,0,0.0,166,0.0017000000000000001,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,198.0,0,0.0,0,0.0,64817,0.6475,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,199.0,0,0.0,0,0.0,9749,0.0974,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,200.0,0,0.0,0,0.0,4490,0.0449,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,201.0,635,0.0031873189878881877,0,0.0,4450,0.044500000000000005,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,202.0,167964,0.8430784983963017,0,0.0,13121,0.1311,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,203.0,25896,0.12998238190606695,0,0.0,2425,0.0242,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,204.0,4732,0.023751800709743157,0,0.0,879,0.0088,backup
e18061cz_52.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,205.0,0,0.0,0,0.0,166,0.0017000000000000001,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,198.0,631,6.731154899768729E-4,0,0.0,64817,0.6475,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,199.0,2036,0.0021718908678176126,0,0.0,9749,0.0974,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,200.0,10485,0.011184811271644236,0,0.0,4490,0.0449,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,201.0,4745,0.005061700475341145,0,0.0,4450,0.044500000000000005,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,202.0,766157,0.8172934143489875,0,0.0,13121,0.1311,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,203.0,117164,0.12498399883938248,0,0.0,2425,0.0242,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,204.0,36214,0.0386310687068502,0,0.0,879,0.0088,backup
e18061cz_53.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,205.0,0,0.0,0,0.0,166,0.0017000000000000001,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,198.0,1218,3.858346112652936E-4,0,0.0,64817,0.6475,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,199.0,5415,0.0017153484564873275,0,0.0,9749,0.0974,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,200.0,38769,0.012281134683205392,0,0.0,4490,0.0449,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,201.0,15979,0.0050617826382661135,0,0.0,4450,0.044500000000000005,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,202.0,2538115,0.8040169247714374,0,0.0,13121,0.1311,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,203.0,396048,0.1254589705438399,0,0.0,2425,0.0242,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,204.0,142047,0.044997248790148735,0,0.0,879,0.0088,backup
e18061cz_54.cdf,Glutaric acid_ 2-oxo- 203_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,205.0,19202,0.006082755505349892,0,0.0,166,0.0017000000000000001,backup
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,11552,0.8161650416843296,21,0.7241379310344828,115274,0.7054,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,2602,0.18383495831567048,6,0.20689655172413793,32037,0.1961,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,0,0.0,2,0.06896551724137931,12760,0.0781,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_18.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,6504,0.6988288385086494,21,0.7241379310344828,115274,0.7054,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,1968,0.21145374449339208,6,0.20689655172413793,32037,0.1961,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,835,0.08971741699795853,2,0.06896551724137931,12760,0.0781,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_19.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,5783,0.6562641852019973,21,0.7241379310344828,115274,0.7054,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,1755,0.19916023604176122,6,0.20689655172413793,32037,0.1961,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,1243,0.14105764866091694,2,0.06896551724137931,12760,0.0781,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,31,0.0035179300953245576,0,0.0,2469,0.0151,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_20.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,8060,0.6767990595348056,21,0.7241379310344828,115274,0.7054,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,2365,0.1985893022084138,6,0.20689655172413793,32037,0.1961,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,1333,0.11193215215383323,2,0.06896551724137931,12760,0.0781,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,151,0.01267948610294735,0,0.0,2469,0.0151,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_21.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,918,0.17009449694274598,21,0.7241379310344828,115274,0.7054,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,316,0.05855104687789513,6,0.20689655172413793,32037,0.1961,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,1627,0.30146377617194736,2,0.06896551724137931,12760,0.0781,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,999,0.1851028349082824,0,0.0,2469,0.0151,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,715,0.1324810079673893,0,0.0,578,0.0034999999999999996,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,343,0.06355382619974059,0,0.0,137,8.0E-4,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,438,0.0811561978877154,0,0.0,85,5.0E-4,ident
e18061cz_22.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,41,0.007596813044283861,0,0.0,66,4.0E-4,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,4656,0.6853105681483662,21,0.7241379310344828,115274,0.7054,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,1439,0.21180453341183397,6,0.20689655172413793,32037,0.1961,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,609,0.08963791580806595,2,0.06896551724137931,12760,0.0781,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,90,0.013246982631733883,0,0.0,2469,0.0151,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_23.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,3581,0.7502618897967736,21,0.7241379310344828,115274,0.7054,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,820,0.17179970668342762,6,0.20689655172413793,32037,0.1961,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,0,0.0,2,0.06896551724137931,12760,0.0781,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,372,0.07793840351979887,0,0.0,2469,0.0151,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_25.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,5084,0.6589760207388204,21,0.7241379310344828,115274,0.7054,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,1661,0.2152948801036941,6,0.20689655172413793,32037,0.1961,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,970,0.12572909915748542,2,0.06896551724137931,12760,0.0781,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_26.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,2824,0.7172974345948692,21,0.7241379310344828,115274,0.7054,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,719,0.18262636525273052,6,0.20689655172413793,32037,0.1961,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,321,0.08153416306832614,2,0.06896551724137931,12760,0.0781,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,71,0.018034036068072135,0,0.0,2469,0.0151,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,2,5.08001016002032E-4,0,0.0,85,5.0E-4,ident
e18061cz_27.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,335,0.33300198807157055,21,0.7241379310344828,115274,0.7054,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,0,0.0,6,0.20689655172413793,32037,0.1961,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,529,0.525844930417495,2,0.06896551724137931,12760,0.0781,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,142,0.1411530815109344,0,0.0,85,5.0E-4,ident
e18061cz_28.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,0,0.0,2344145,0.6883006983294766,115274,0.7054,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,200,0.10828370330265295,620700,0.18225333477797068,32037,0.1961,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,1174,0.6356253383865729,247067,0.07254516620523423,12760,0.0781,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,65553,0.0192480310209446,2469,0.0151,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,196,0.1061180292365999,64673,0.018989640599477522,578,0.0034999999999999996,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,5,0.0027070925825663237,24093,0.007074318664098031,137,8.0E-4,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,272,0.14726583649160802,21831,0.006410137830736069,85,5.0E-4,quant
e18061cz_29.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,17637,0.005178672572062299,66,4.0E-4,quant
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,5842,0.7416529135457661,21,0.7241379310344828,115274,0.7054,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,1720,0.21835724260505268,6,0.20689655172413793,32037,0.1961,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,315,0.03998984384918116,2,0.06896551724137931,12760,0.0781,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_31.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,0,0.0,0,0.0,66,4.0E-4,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,214,0.7482517482517482,21,0.7241379310344828,115274,0.7054,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,289.0,0,0.0,6,0.20689655172413793,32037,0.1961,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,290.0,6,0.02097902097902098,2,0.06896551724137931,12760,0.0781,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,291.0,0,0.0,0,0.0,2469,0.0151,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,292.0,0,0.0,0,0.0,578,0.0034999999999999996,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,293.0,0,0.0,0,0.0,137,8.0E-4,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,294.0,0,0.0,0,0.0,85,5.0E-4,ident
e18061cz_32.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,295.0,66,0.23076923076923078,0,0.0,66,4.0E-4,ident
e18061cz_33.cdf,Glutaric acid_ 2-oxo- 290_(1MEOX)(2TMS)_MP_RI:1579_IDENT:B+C,288.0,113,0.19482758620689655,21,0.7241379310344828,115274,0.7054,ident
